timestamp,gaze,score,normalized_movement
22:54:57,Looking Center,100,0
22:54:57,Looking Center,1,0.9877
22:54:57,Looking Center,10,0.8088
22:54:57,Looking Center,16,0.6989
22:54:57,Looking Center,25,0.4998
22:54:58,Looking Center,33,0.3061
22:54:58,Looking Center,40,0.2735
22:54:58,Looking Center,44,0.3131
22:54:58,Looking Center,47,0.3273
22:54:58,Looking Center,49,0.3275
22:54:58,Looking Center,52,0.2176
22:54:58,Looking Center,55,0.1107
22:54:58,Looking Center,58,0.0548
22:54:58,Looking Center,61,0.1006
22:54:58,Looking Center,63,0.0561
22:54:59,Looking Center,65,0.1049
22:54:59,Looking Center,66,0.1002
22:54:59,Looking Center,68,0.0799
22:54:59,Looking Center,69,0.0904
22:54:59,Looking Center,70,0.0744
22:54:59,Looking Center,71,0.0743
22:54:59,Looking Center,72,0.0787
22:54:59,Looking Center,73,0.05
22:54:59,Looking Center,74,0.0242
22:54:59,Looking Center,75,0.0249
22:55:00,Looking Center,76,0.0355
22:55:00,Looking Center,77,0.0254
22:55:00,Looking Center,78,0.0
22:55:00,Looking Center,79,0.0
22:55:00,Looking Center,79,0.0246
22:55:00,Looking Center,80,0.0247
22:55:00,Looking Center,83,0.0497
22:55:00,Looking Center,86,0.0247
22:55:00,Looking Center,88,0.0
22:55:00,Looking Center,89,0.0548
22:55:01,Looking Center,90,0.1289
22:55:01,Looking Center,90,0.1454
22:55:01,Looking Center,91,0.0247
22:55:01,Looking Center,92,0.0
22:55:01,Looking Center,93,0.0247
22:55:01,Looking Center,94,0.0251
22:55:01,Looking Center,94,0.0
22:55:01,Looking Center,95,0.0
22:55:01,Looking Center,95,0.0498
22:55:01,Looking Center,95,0.0739
22:55:02,Looking Center,95,0.0991
22:55:02,Looking Center,95,0.1752
22:55:02,Looking Center,95,0.0904
22:55:02,Looking Center,95,0.0508
22:55:02,Looking Center,94,0.3297
22:55:02,Looking Center,94,0.0481
22:55:02,Looking Center,94,0.0489
22:55:02,Looking Center,94,0.024
22:55:02,Looking Center,94,0.024
22:55:02,Looking Center,94,0.0241
22:55:03,Looking Center,94,0.0477
22:55:03,Looking Center,94,0.0236
22:55:03,Looking Center,94,0.0
22:55:03,Looking Center,94,0.0243
22:55:03,Looking Center,94,0.0368
22:55:03,Looking Center,94,0.0876
22:55:03,Looking Center,94,0.0241
22:55:03,Looking Center,94,0.0
22:55:03,Looking Center,94,0.024
22:55:03,Looking Center,94,0.024
22:55:04,Looking Center,94,0.0241
22:55:04,Looking Center,95,0.0
22:55:04,Looking Center,95,0.0239
22:55:04,Looking Center,95,0.0241
22:55:04,Looking Center,94,0.1545
22:55:04,Looking Center,94,0.1397
22:55:04,Looking Center,94,0.0345
22:55:04,Looking Center,94,0.0
22:55:04,Looking Center,94,0.024
22:55:04,Looking Center,94,0.0332
22:55:05,Looking Center,94,0.0
22:55:05,Looking Center,95,0.024
22:55:05,Looking Center,95,0.089
22:55:05,Looking Center,95,0.0874
22:55:05,Looking Center,96,0.0
22:55:05,Looking Center,96,0.0236
22:55:05,Looking Center,96,0.0539
22:55:05,Looking Center,96,0.0
22:55:05,Looking Center,96,0.0
22:55:05,Looking Center,96,0.0251
22:55:06,Looking Center,96,0.0256
22:55:06,Looking Center,96,0.0572
22:55:06,Looking Center,96,0.1115
22:55:06,Looking Center,96,0.0245
22:55:06,Looking Center,96,0.0241
22:55:06,Looking Center,96,0.024
22:55:06,Looking Center,96,0.0
22:55:06,Looking Center,96,0.0
22:55:06,Looking Center,96,0.0
22:55:06,Looking Center,96,0.0344
22:55:07,Looking Center,96,0.0
22:55:07,Looking Center,96,0.0
22:55:07,Looking Center,96,0.024
22:55:07,Looking Center,96,0.0
22:55:07,Looking Center,96,0.0505
22:55:07,Looking Center,97,0.1033
22:55:07,Looking Center,97,0.0248
22:55:07,Looking Center,96,0.0981
22:55:07,Looking Center,96,0.0
22:55:07,Looking Center,96,0.0241
22:55:08,Looking Center,96,0.0
22:55:08,Looking Center,96,0.0242
22:55:08,Looking Center,97,0.0336
22:55:08,Looking Center,97,0.0342
22:55:08,Looking Center,97,0.0238
22:55:08,Looking Center,97,0.0239
22:55:08,Looking Center,97,0.0
22:55:08,Looking Center,97,0.0339
22:55:08,Looking Center,97,0.0
22:55:08,Looking Center,97,0.0239
22:55:09,Looking Center,97,0.048
22:55:09,Looking Center,97,0.0479
22:55:09,Looking Center,97,0.048
22:55:09,Looking Center,97,0.0234
22:55:09,Looking Center,97,0.0
22:55:09,Looking Center,97,0.0238
22:55:09,Looking Center,97,0.0335
22:55:09,Looking Center,97,0.0
22:55:09,Looking Center,97,0.0242
22:55:09,Looking Center,97,0.0236
22:55:10,Looking Center,97,0.0239
22:55:10,Looking Center,97,0.024
22:55:10,Looking Center,97,0.0235
22:55:10,Looking Center,97,0.0234
22:55:10,Looking Center,97,0.0523
22:55:10,Looking Center,97,0.0
22:55:10,Looking Center,97,0.0237
22:55:10,Looking Center,97,0.0235
22:55:10,Looking Center,97,0.0
22:55:10,Looking Center,97,0.0335
22:55:11,Looking Center,97,0.0
22:55:11,Looking Center,97,0.0
22:55:11,Looking Center,97,0.0236
22:55:11,Looking Center,97,0.0334
22:55:11,Looking Center,97,0.0
22:55:11,Looking Center,97,0.0242
22:55:11,Looking Center,97,0.0236
22:55:11,Looking Center,97,0.0235
22:55:11,Looking Center,97,0.0235
22:55:11,Looking Center,97,0.0335
22:55:12,Looking Center,97,0.0523
22:55:12,Looking Center,97,0.0656
22:55:12,Looking Center,97,0.0
22:55:12,Looking Center,97,0.0231
22:55:12,Looking Center,97,0.0229
22:55:12,Looking Center,97,0.0329
22:55:12,Looking Center,97,0.0653
22:55:12,Looking Center,97,0.0232
22:55:12,Looking Center,97,0.0517
22:55:12,Looking Center,97,0.0694
22:55:13,Looking Center,97,0.0689
22:55:13,Looking Center,97,0.052
22:55:13,Looking Center,97,0.0236
22:55:13,Looking Center,96,0.0454
22:55:13,Looking Center,96,0.0463
22:55:13,Looking Center,96,0.023
22:55:13,Looking Center,96,0.0666
22:55:13,Looking Center,96,0.1019
22:55:13,Looking Center,96,0.09
22:55:13,Looking Center,95,0.0911
22:55:14,Looking Center,95,0.0223
22:55:14,Looking Center,95,0.0314
22:55:14,Looking Center,95,0.0452
22:55:14,Looking Center,95,0.0318
22:55:14,Looking Center,95,0.0
22:55:14,Looking Center,95,0.0498
22:55:14,Looking Center,95,0.0317
22:55:14,Looking Center,95,0.0
22:55:14,Looking Center,95,0.0675
22:55:14,Looking Center,95,0.0503
22:55:15,Looking Center,95,0.0229
22:55:15,Looking Center,95,0.0446
22:55:15,Looking Center,95,0.0488
22:55:15,Looking Center,95,0.022
22:55:15,Looking Center,95,0.0478
22:55:15,Looking Center,95,0.0914
22:55:15,Looking Center,95,0.0859
22:55:15,Looking Center,95,0.0634
22:55:15,Looking Center,95,0.0617
22:55:15,Looking Center,94,0.1412
22:55:16,Looking Center,94,0.0823
22:55:16,Looking Center,94,0.0824
22:55:16,Looking Center,94,0.1046
22:55:16,Looking Center,94,0.0899
22:55:16,Looking Center,93,0.1191
22:55:16,Looking Center,93,0.1014
22:55:16,Looking Center,93,0.0597
22:55:16,Looking Center,93,0.0476
22:55:16,Looking Center,94,0.0597
22:55:16,Looking Center,94,0.0307
22:55:17,Looking Center,94,0.0476
22:55:17,Looking Center,93,0.1037
22:55:17,Looking Center,93,0.0824
22:55:17,Looking Center,93,0.0216
22:55:17,Looking Center,93,0.0484
22:55:17,Looking Center,93,0.0435
22:55:17,Looking Center,93,0.0425
22:55:17,Looking Center,93,0.0481
22:55:17,Looking Center,93,0.0
22:55:17,Looking Center,93,0.0
22:55:18,Looking Center,93,0.0309
22:55:18,Looking Center,93,0.0294
22:55:18,Looking Center,93,0.1136
22:55:18,Looking Center,93,0.0737
22:55:18,Looking Center,93,0.0208
22:55:18,Looking Center,93,0.0208
22:55:18,Looking Center,93,0.0412
22:55:18,Looking Center,93,0.0652
22:55:18,Looking Center,94,0.0207
22:55:18,Looking Center,94,0.0859
22:55:19,Looking Center,94,0.0455
22:55:19,Looking Center,94,0.0876
22:55:19,Looking Center,94,0.0596
22:55:19,Looking Center,94,0.0843
22:55:19,Looking Center,94,0.0913
22:55:19,Looking Center,94,0.0701
22:55:19,Looking Center,94,0.0487
22:55:19,Looking Center,94,0.0215
22:55:19,Looking Center,94,0.0877
22:55:19,Looking Center,94,0.0676
22:55:20,Looking Center,94,0.0308
22:55:20,Looking Center,94,0.0217
22:55:20,Looking Center,95,0.0215
22:55:20,Looking Center,95,0.0474
22:55:20,Looking Center,95,0.0481
22:55:20,Looking Center,95,0.0
22:55:20,Looking Center,95,0.0466
22:55:20,Looking Center,95,0.0886
22:55:20,Looking Center,94,0.0963
22:55:20,Looking Center,94,0.0615
22:55:21,Looking Center,94,0.048
22:55:21,Looking Center,94,0.0301
22:55:21,Looking Center,94,0.0831
22:55:21,Looking Center,94,0.0589
22:55:21,Looking Center,94,0.0423
22:55:21,Looking Center,94,0.0478
22:55:21,Looking Center,94,0.0695
22:55:21,Looking Center,94,0.0295
22:55:21,Looking Center,94,0.0427
22:55:21,Looking Center,94,0.0
22:55:22,Looking Center,94,0.0211
22:55:22,Looking Center,94,0.0839
22:55:22,Looking Center,94,0.0294
22:55:22,Looking Center,95,0.0303
22:55:22,Looking Center,95,0.0673
22:55:22,Looking Center,95,0.0463
22:55:22,Looking Center,95,0.0598
22:55:22,Looking Center,95,0.0213
22:55:22,Looking Center,95,0.0424
22:55:22,Looking Center,95,0.0
22:55:23,Looking Center,95,0.0422
22:55:23,Looking Center,95,0.0287
22:55:23,Looking Center,95,0.0293
22:55:23,Looking Center,95,0.0419
22:55:23,Looking Center,95,0.0211
22:55:23,Looking Center,95,0.0615
22:55:23,Looking Center,95,0.0469
22:55:23,Looking Center,95,0.0841
22:55:23,Looking Center,95,0.0
22:55:23,Looking Center,95,0.0619
22:55:24,Looking Center,95,0.0426
22:55:24,Looking Center,95,0.0212
22:55:24,Looking Center,95,0.048
22:55:24,Looking Center,95,0.0481
22:55:24,Looking Center,95,0.0489
22:55:24,Looking Center,95,0.0436
22:55:24,Looking Center,96,0.0212
22:55:24,Looking Center,96,0.0312
22:55:24,Looking Center,96,0.0488
22:55:24,Looking Center,95,0.0425
22:55:25,Looking Center,95,0.1039
22:55:25,Looking Center,95,0.1731
22:55:25,Looking Center,95,0.0901
22:55:25,Looking Center,94,0.1801
22:55:25,Looking Center,93,0.2872
22:55:25,Looking Center,93,0.1486
22:55:25,Looking Center,93,0.0696
22:55:25,Looking Center,93,0.0987
22:55:25,Looking Center,93,0.074
22:55:25,Looking Center,93,0.0454
22:55:26,Looking Center,92,0.0657
22:55:26,Looking Center,92,0.0465
22:55:26,Looking Center,92,0.0228
22:55:26,Looking Center,92,0.0228
22:55:26,Looking Center,92,0.0509
22:55:26,Looking Center,92,0.0643
22:55:26,Looking Center,92,0.0817
22:55:26,Looking Center,92,0.0708
22:55:26,Looking Center,92,0.0222
22:55:26,Looking Center,92,0.0846
22:55:27,Looking Center,92,0.0479
22:55:27,Looking Center,92,0.1088
22:55:27,Looking Center,92,0.1476
22:55:27,Looking Center,91,0.2042
22:55:27,Looking Center,90,0.2439
22:55:27,Looking Center,90,0.0617
22:55:27,Looking Center,90,0.0193
22:55:27,Looking Center,90,0.0395
22:55:27,Looking Center,90,0.1001
22:55:27,Looking Center,90,0.1386
22:55:28,Looking Center,90,0.1881
22:55:28,Looking Center,89,0.1766
22:55:28,Looking Center,90,0.0621
22:55:28,Looking Center,90,0.1438
22:55:28,Looking Center,89,0.4054
22:55:28,Looking Center,89,0.2402
22:55:28,Looking Center,88,0.3843
22:55:28,Looking Center,87,0.4291
22:55:28,Looking Center,85,0.7804
22:55:28,Looking Center,84,0.2182
22:55:29,Looking Center,84,0.1359
22:55:29,Looking Center,84,0.0
22:55:29,Looking Center,84,0.0308
22:55:29,Looking Center,84,0.0919
22:55:29,Looking Center,84,0.0693
22:55:29,Looking Center,84,0.0617
22:55:29,Looking Center,84,0.069
22:55:29,Looking Center,84,0.0692
22:55:29,Looking Center,84,0.0436
22:55:29,Looking Center,84,0.0303
22:55:30,Looking Center,84,0.0604
22:55:30,Looking Center,84,0.0417
22:55:30,Looking Center,84,0.0662
22:55:30,Looking Center,84,0.1137
22:55:30,Looking Center,85,0.1152
22:55:30,Looking Center,84,0.2223
22:55:30,Looking Center,84,0.1131
22:55:30,Looking Center,84,0.0274
22:55:30,Looking Center,84,0.0816
22:55:30,Looking Center,84,0.0767
22:55:31,Looking Center,85,0.0825
22:55:31,Looking Center,85,0.0868
22:55:31,Looking Center,85,0.1366
22:55:31,Looking Center,85,0.0591
22:55:31,Looking Center,86,0.078
22:55:31,Looking Center,87,0.0566
22:55:31,Looking Center,88,0.0
22:55:31,Looking Center,89,0.0543
22:55:31,Looking Center,92,0.0379
22:55:31,Looking Center,92,0.0383
22:55:32,Looking Center,93,0.0279
22:55:32,Looking Center,93,0.027
22:55:32,Looking Center,93,0.0391
22:55:32,Looking Center,93,0.028
22:55:32,Looking Center,93,0.0282
22:55:32,Looking Center,93,0.0
22:55:32,Looking Center,93,0.0
22:55:32,Looking Center,93,0.0615
22:55:32,Looking Center,94,0.0
22:55:32,Looking Center,94,0.0278
22:55:33,Looking Center,94,0.0618
22:55:33,Looking Center,94,0.0
22:55:33,Looking Center,94,0.0559
22:55:33,Looking Center,94,0.0274
22:55:33,Looking Center,94,0.055
22:55:33,Looking Center,95,0.0275
22:55:33,Looking Center,95,0.0
22:55:33,Looking Center,95,0.0273
22:55:33,Looking Center,95,0.0
22:55:33,Looking Center,96,0.0
22:55:34,Looking Center,96,0.0
22:55:34,Looking Center,96,0.0275
22:55:34,Looking Center,97,0.0273
22:55:34,Looking Center,97,0.027
22:55:34,Looking Center,97,0.0282
22:55:34,Looking Center,97,0.12
22:55:34,Looking Center,95,0.3486
22:55:34,Looking Center,96,0.029
22:55:34,Looking Center,96,0.029
22:55:34,Looking Center,95,0.0695
22:55:35,Looking Center,95,0.0947
22:55:35,Looking Center,95,0.0295
22:55:35,Looking Center,95,0.0
22:55:35,Looking Center,95,0.0299
22:55:35,Looking Center,95,0.0426
22:55:35,Looking Center,95,0.0
22:55:35,Looking Center,95,0.0295
22:55:35,Looking Center,95,0.0
22:55:35,Looking Center,95,0.0
22:55:35,Looking Center,95,0.0296
22:55:36,Looking Center,95,0.0602
22:55:36,Looking Center,95,0.07
22:55:36,Looking Center,95,0.0423
22:55:36,Looking Center,95,0.0595
22:55:36,Looking Center,95,0.0613
22:55:36,Looking Center,95,0.0621
22:55:36,Looking Center,95,0.0893
22:55:36,Looking Center,95,0.0412
22:55:36,Looking Center,95,0.0296
22:55:36,Looking Center,94,0.0587
22:55:37,Looking Center,94,0.0
22:55:37,Looking Center,94,0.0897
22:55:37,Looking Center,94,0.1505
22:55:37,Looking Center,94,0.0674
22:55:37,Looking Center,94,0.0291
22:55:37,Looking Center,94,0.0586
22:55:37,Looking Center,95,0.0571
22:55:37,Looking Center,95,0.0289
22:55:37,Looking Center,95,0.0291
22:55:37,Looking Center,95,0.029
22:55:38,Looking Center,95,0.0
22:55:38,Looking Center,95,0.0
22:55:38,Looking Center,95,0.0658
22:55:38,Looking Center,95,0.0298
22:55:38,Looking Center,95,0.0412
22:55:38,Looking Center,95,0.0302
22:55:38,Looking Center,95,0.0
22:55:38,Looking Center,95,0.0295
22:55:38,Looking Center,95,0.03
22:55:38,Looking Center,95,0.0292
22:55:39,Looking Center,95,0.0611
22:55:39,Looking Center,95,0.1401
22:55:39,Looking Center,93,0.4657
22:55:39,Looking Center,92,0.3848
22:55:39,Looking Center,91,0.3773
22:55:39,Looking Center,90,0.471
22:55:39,Looking Center,90,0.0714
22:55:39,Looking Right,89,0.2979
22:55:39,Looking Center,88,0.2354
22:55:39,Looking Center,88,0.2147
22:55:40,Looking Center,87,0.1319
22:55:40,Looking Center,87,0.1236
22:55:40,Looking Center,87,0.0911
22:55:40,Looking Center,88,0.0309
22:55:40,Looking Center,87,0.0619
22:55:40,Looking Center,87,0.0433
22:55:40,Looking Center,88,0.0
22:55:40,Looking Center,87,0.0955
22:55:40,Looking Center,87,0.0442
 